Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Bloomington,Dahlheimer Beverage Monticello,Sierra Nevada Hazy Little Thing IPA 6pk 12oz can,083783110104,0,0.0,2,8,8.45,68.0
Bloomington,Dahlheimer Beverage Monticello,Mike's Harder Pink Lemonade 23oz can,635985000631,0,0.0,1,12,2.33,28.0
Bloomington,Dahlheimer Beverage Monticello,White Claw Black Cherry 19.2oz can,635985801986,3,1.8,1,12,2.33,28.0
Bloomington,Dahlheimer Beverage Monticello,Cayman Jacked Strawberry Margarita 19.2oz can,815829012154,2,2.1,1,12,2.33,28.0
Bloomington,Elm Creek Brewing Company,Elm Creek Geo Space 4pk 16oz can,860014914201,1,1.4,1,6,10.83,65.0
Bloomington,"Hohensteins, Inc.",Pabst Blue Ribbon 6pk 16oz can,02207412,-3,-12.9,1,4,4.8,19.0
Bloomington,"Hohensteins, Inc.",Heineken 4pk 16oz can,072890000835,-7,-7.5,2,12,4.64,56.0
Bloomington,"Hohensteins, Inc.",Pabst Blue Ribbon 24pk 12oz can,022100001718,-1,-4.3,2,2,17.01,34.0
Bloomington,"Hohensteins, Inc.",Pabst Blue Ribbon 12pk 12oz can,022100001701,-4,-4.3,4,8,9.53,76.0
Bloomington,"Hohensteins, Inc.",Hamm's 30pk 12oz can,034100807412,10,3.9,1,1,15.89,16.0
Bloomington,"Hohensteins, Inc.",Pabst Blue Ribbon 24pk 16oz can,022100001732,-1,,1,1,19.39,19.0
Bloomington,Johnson Brothers - St. Paul,High Noon Tequila Variety Pack 8pk 12oz can,085000036099,2,1.7,1,3,18.56,56.0
Bloomington,Johnson Brothers - St. Paul,High Noon Iced Tea Variety Pack 8pk 12oz can,085000038963,3,2.1,1,3,16.8,50.0
Bloomington,Johnson Brothers - St. Paul,High Noon Pineapple 4pk 12oz can,085000429266,7,2.1,2,12,8.32,100.0
Bloomington,Johnson Brothers - St. Paul,High Noon Peach 4pk 12oz can,085000431375,4,2.9,1,6,8.42,51.0
Bloomington,Johnson Brothers - St. Paul,High Noon Variety Pack 12pk 12oz can,085000029862,11,3.9,1,2,21.96,44.0
Bloomington,Single Can,Cutwater Grapefruit Tequila Paloma 12oz can,816751021184,-5,-7.1,1,24,0.0,0.0
Bloomington,Single Can,Cutwater Tiki Rum Mai Tai 12oz can,816751021665,0,0.0,1,24,1.62,39.0
Bloomington,Single Can,Cutwater Vodka Transfusion 12oz can,816751022556,0,0.0,1,24,2.47,59.0
Bloomington,Single Can,Cutwater Espresso Martini 12oz Can,816751023720,0,0.0,1,24,2.46,59.0
Bloomington,Single Can,Cutwater Vodka Mule 12oz can,816751020774,0,0.0,1,24,2.47,59.0
Bloomington,Single Can,Cutwater Tequila Lime Margarita 12oz can,816751021214,0,0.0,1,24,2.21,53.0
Bloomington,Single Can,Cutwater Long Island 12oz can,816751021986,0,0.0,1,24,2.46,59.0
Bloomington,Single Can,Cutwater White Russian 12oz can,816751022051,0,0.0,1,24,2.47,59.0
Bloomington,Single Can,Cutwater Strawberry Margarita 12oz can,816751022440,0,0.0,1,24,2.47,59.0
Bloomington,Single Can,Cutwater Pina Colada 12oz Can,816751022471,0,0.0,1,24,2.47,59.0
Bloomington,Single Can,Cutwater Mango Margatira 12oz can,816751022099,0,0.0,1,24,2.47,59.0
Bloomington,Single Can,Cutwater Pineapple Margarita 12oz can,816751022785,0,0.0,1,24,2.45,59.0
Bloomington,Single Can,Cutwater Lemon Drop 4pk 12oz can,816751023782,0,0.0,1,24,2.47,59.0
Bloomington,Venn Brewing Co.,Venn Golf Beer American Wheat 4pk 16oz can,850013255450,0,0.0,1,6,8.17,49.0
Bloomington,Venn Brewing Co.,Venn Cosmosis Cherry Lime 4pk 16oz can,850013255252,0,0.0,1,6,13.69,82.0
Bloomington,,Four Loko Jungle Juice 23oz can,849806005464,-3,-12.9,4,4,2.13,9.0
Bloomington,,Ole Paloma 4pk 12oz can,635985804000,-6,-8.6,9,9,8.58,77.0
Bloomington,,Sun Cruiser Classic Iced Tea  8pk 12oz can,087692021414,-4,-8.6,6,6,14.92,89.0
Bloomington,,White Claw Peach 19.2oz can,635985803669,-4,-8.6,6,6,2.33,14.0
Bloomington,,Michelob Ultra 24pk 12oz btl,018200967283,-2,-8.6,3,3,23.36,70.0
Bloomington,,Modelo Oro 12pk 12oz can,033544001622,-2,-8.6,3,3,13.4,40.0
Bloomington,,Captain Morgan Sliced Variety 12pk 12oz can,082000802754,-2,-8.6,3,3,13.55,41.0
Bloomington,,Angry Orchard Crisp Apple 12pk 12oz can,087692000839,-2,-8.6,3,3,14.84,45.0
Bloomington,,Sinless Black Cherry 4pk 12oz can,087692022978,-2,-8.6,3,3,7.37,22.0
Bloomington,,Simply Spiked Bold Lemonade 24oz can,810078781806,-2,-8.6,3,3,2.48,7.0
Bloomington,,Bent Paddle Light Lager  12pk 12oz can,850024846326,-2,-8.6,3,3,11.7,35.0
Bloomington,,Ole Tequila Cocktail Variety Pack 8pk 12oz can,635985804048,-17,-7.3,27,27,16.11,435.0
Bloomington,,Sun Cruiser Vodka Variety 8pk 12oz can,087692020301,-9,-6.4,15,15,14.84,223.0
Bloomington,,Tucher Dunkles Hefeweizen 4pk 17oz can,608782504190,-3,-6.4,5,5,9.71,49.0
Bloomington,,Mike's Harder Lemonade 23oz can,635985245834,-3,-6.4,5,5,2.34,12.0
Bloomington,,Heineken 12pk 12oz can,072890000200,-10,-6.1,17,17,12.91,220.0
Bloomington,,Sun Cruiser Vodka Lemonade Variety 8pk 12oz can,087692021544,-23,-5.5,40,40,14.71,588.0
Bloomington,,Falling Knife Verbal Tip 4pk 16oz can,860004521402,-9,-5.5,16,16,11.95,191.0
Bloomington,,Modelo Chelada 12pk 12oz can,033544001882,-6,-5.1,11,11,13.85,152.0
Bloomington,,NOCA Too Turnt Tea 12pk 12oz can,860001374292,-6,-5.1,11,11,13.59,149.0
Bloomington,,Stella Artois 6pk 12oz btl,786150000014,-9,-4.8,17,17,7.67,130.0
Bloomington,,Angry Orchard Crisp Apple 6pk 12oz btl,087692821021,-8,-4.3,16,16,7.95,127.0
Bloomington,,Pacifico 24oz btl,080660953311,-5,-4.3,10,10,0.0,0.0
Bloomington,,Sinless Vodka Cocktail Variety Pack 8pk 12oz can,087692023012,-4,-4.3,8,8,14.15,113.0
Bloomington,,Fresca Variety #2 8pk 12oz can,810078781455,-4,-4.3,8,8,14.79,118.0
Bloomington,,Happy Dad Variety Pack 12pk 12oz can,084173968084,-3,-4.3,6,6,13.75,83.0
Bloomington,,Deschutes Fresh Squeezed IPA 19.2oz can,763176130192,-3,-4.3,6,6,2.11,13.0
Bloomington,,Bud Light 6pk 12oz btl,018200008337,-2,-4.3,4,4,6.66,27.0
Bloomington,,Topo Chico Hard Seltzer Variety 12pk 12oz can,021136180879,-2,-4.3,4,4,13.94,56.0
Bloomington,,Corona N/A 12pk 12oz can,033544002261,-2,-4.3,4,4,13.3,53.0
Bloomington,,Dansk Mjod Viking Blod 750ml,5703162007003,-2,-4.3,4,4,24.28,97.0
Bloomington,,Ole Margarita 4pk 12oz can,635985803997,-2,-4.3,4,4,8.58,34.0
Bloomington,,Bud Light Platinum 12pk 12oz btl,018200189920,-1,-4.3,2,2,12.9,26.0
Bloomington,,Coors N/A 12pk 12oz can,071990770082,-1,-4.3,2,2,11.21,22.0
Bloomington,,Modelo Especial,08066446,-1,-4.3,2,2,0.18,0.0
Bloomington,,Truly Party Pack 12pk 12oz can,087692018506,-1,-4.3,2,2,13.87,28.0
Bloomington,,Sun Cruiser Lemonade Iced Tea 8pk 12oz can,087692021421,-1,-4.3,2,2,14.6,29.0
Bloomington,,Sinless Cranberry 4pk 12oz can,087692022985,-1,-4.3,2,2,7.08,14.0
Bloomington,,White Claw Pineapple 6pk 12oz can,635985000440,-1,-4.3,2,2,7.65,15.0
Bloomington,,Hard MTN Dew Variety Pack 12pk 12oz can,840262400138,-1,-4.3,2,2,13.92,28.0
Bloomington,,Utepils Fernweh Pack 12pk 12oz can,852449007061,-5,-3.1,12,12,14.94,179.0
Bloomington,,Castle Danger Sea Salt Lime 12pk 12oz can,850055833142,-2,-2.1,6,6,14.7,88.0
Bloomington,,Miller High Life 6pk 12oz btl,034100015053,-1,-1.1,5,5,5.64,28.0
Bloomington,,BlackStack Local 755 IPA 4pk 16oz can,869283000400,-1,-0.7,7,7,11.53,81.0
Bloomington,,White Claw Variety Pack 24pk 12oz can,635985100249,-1,-0.2,19,19,25.98,494.0
Bloomington,,Budweiser 6pk 12oz btl,018200008344,0,0.0,3,3,6.65,20.0
Bloomington,,Leinenkugel's Lodge Lime 12pk 12oz can,034100013622,0,0.0,2,2,12.56,25.0
Bloomington,,Grain Belt Premium 6pk 16oz can,088067088001,0,0.0,3,3,6.89,21.0
Bloomington,,Cutwater Banana Mudslide 12oz can,816751024543,0,0.0,5,5,2.49,12.0
Bloomington,,Kona Big Wave Golden Ale 12pk 12oz can,796030824968,0,0.0,14,14,12.88,180.0
Bloomington,,Michelob Ultra 6pk 12oz btl,018200059896,1,0.5,8,8,7.24,58.0
Bloomington,,Michelob Ultra 12pk 12oz btl,018200059902,1,1.4,2,2,12.11,24.0
Bloomington,,Cayman Jacked Margarita 19.2oz can,815829012130,2,1.7,3,3,2.33,7.0
Bloomington,,Modelo Especial 32oz btl,033544950906,4,2.4,3,3,3.06,9.0
Bloomington,,NUTRL Lemonade Variety Pack 8pk 12oz can,018200203398,3,2.6,2,2,14.96,30.0
Bloomington,,Good Boy Vodka John Daly Variety Pack 8pk 12oz can,850041804163,5,2.7,3,3,16.54,50.0
Bloomington,,Michelob Golden Light 24pk 12oz btl,018200963797,2,2.9,1,1,19.71,20.0
Bloomington,,Athletic Free Wave N/A 12pk 12oz can,855352008774,2,2.9,1,1,13.81,14.0
Bloomington,,White Claw Surge Blueberry 19.2oz can,635985803690,5,3.1,2,2,2.33,5.0
Bloomington,,Heineken 24oz can,072890001191,10,3.1,4,4,2.37,9.0
Bloomington,,Michelob Golden Light 24pk 16oz can,018200283963,16,3.3,4,4,21.31,85.0
Bloomington,,Michelob Ultra 12pk 12oz can,018200069918,19,3.3,5,5,12.16,61.0
Bloomington,,Chelada Bud Light & Clamato 25oz can,018200255083,13,3.7,1,1,2.28,2.0
Bloomington,,Corona Sunbrew Citrus 24oz can,033544002445,-5,,5,5,2.4,12.0
Bloomington,,Miller High Life,03402119,-2,,2,2,0.21,0.0
Bloomington,,Sierra Nevada Torpedo IPA Variety Pack 12pk 12oz can,083783675863,-2,,2,2,14.31,29.0
Bloomington,,Sam Adams Just the Haze N/A 12pk 12oz can,087692016205,-2,,2,2,13.93,28.0
Bloomington,,Corona Familiar 24oz can,033544000250,-1,,1,1,2.35,2.0
Bloomington,,Coors Banquet 24oz can,071990100711,-1,,1,1,2.25,2.0
Bloomington,,Dos Equis Lager Especial 12pk 12oz can,072311412131,-1,,1,1,13.99,14.0
Bloomington,,Dansk Mjod Odin's Skull 750ml,5703162008215,-1,,1,1,22.26,22.0
Chanhassen,56 Brewing,56 Brewing Summer Haze Hazy IPA 4pk 16oz can,615867916151,-1,,1,6,8.83,53.0
Chanhassen,"Arbeiter Brewing Company, LLC",Arbeiter Westkust West Coast IPA 4pk 16oz can,645781830356,-1,,1,6,10.0,60.0
Chanhassen,Artisan Beer,Toppling Goliath Hazy Day Sue 6pk 12oz can,810070239541,-28,-10.9,10,40,10.0,400.0
Chanhassen,Artisan Beer,Gray Duck Spiked Nitro Cold Brew 4pk 12oz can,850039498107,-1,-1.4,1,4,10.77,43.0
Chanhassen,Artisan Beer,Surly Todd The Axe Man 4pk 16oz can,893354001201,-1,-0.4,3,18,12.23,220.0
Chanhassen,Artisan Beer,Blackstack the Land Before Time 4pk 16oz can,850000321311,0,0.0,1,6,12.3,74.0
Chanhassen,Artisan Beer,BlackStack Rotator 4pk 16oz can,850000321571,0,0.0,1,6,15.38,92.0
Chanhassen,Artisan Beer,Blackstack Dolcita But Make It Pop 4pk 16oz can,850000321441,0,0.0,2,12,12.3,148.0
Chanhassen,Artisan Beer,Toppling Goliath Pseudo Sue 4pk 16oz can,852211003321,1,0.2,4,24,10.0,240.0
Chanhassen,Artisan Beer,Surly Furious 4pk 16oz can,893354001027,5,0.5,6,36,8.89,320.0
Chanhassen,Artisan Beer,Bent Paddle Bent Hop 6pk 12oz cans,858106004398,2,1.4,1,4,9.51,38.0
Chanhassen,Artisan Beer,Firestone Cali Squeeze Variety 12pk 12oz can,602755011692,-1,,1,2,14.34,29.0
Chanhassen,Artisan Beer,Firestone Walker Cali Squeeze Bloode Orange 6pk 12oz can,602755011647,-1,,1,4,8.45,34.0
Chanhassen,Artisan Beer,Toppling Goliath Mosaic Mamba 4pk 16oz can,810070235123,-24,,4,24,13.42,322.0
Chanhassen,Artisan Beer,Toppling Goliath Krush DDH Pseudo Sue 4pk 16oz can,810070238971,-6,,1,6,13.85,83.0
Chanhassen,Artisan Beer,Half Acre Rotator 4pk 16oz can,850438002509,-2,,1,6,9.32,56.0
Chanhassen,Artisan Beer,Firestone Walker Double Mind Haze 19.2oz can,602755011111,-1,,1,12,2.49,30.0
Chanhassen,Back Channel Brewing Co.,Back Channel Minne Matsui Rice Lager 4pk 16oz can,659465008801,-5,-7.1,2,12,7.51,90.0
Chanhassen,Back Channel Brewing Co.,Back Channel From The Soo 4pk 16oz can,659465309946,0,0.0,1,6,12.5,75.0
Chanhassen,Barrel Theory Beer Company,Barrel Theory In Love With A Memory 4pk 16oz can,741527975340,-1,-0.4,2,12,12.31,148.0
Chanhassen,Barrel Theory Beer Company,Barrel Theory Automatic Stop 4pk 16oz can,741527975357,0,0.0,1,6,12.33,74.0
Chanhassen,Barrel Theory Beer Company,Barrel Theory Rude Awakening 4pk 16oz can,784847726131,1,0.9,1,6,12.0,72.0
Chanhassen,Bellboy Corporation,Funny Water Variety BGJ 6pk 12oz can,860009016200,0,0.0,1,4,6.75,27.0
Chanhassen,Bernicks,Lagunitas Hazy IPA 12pk 12oz can,723830300033,-16,-7.6,13,26,12.0,312.0
Chanhassen,Bernicks,Castle Danger Variety Pack 12pk 12oz can,856306005542,-8,-3.8,9,18,15.17,273.0
Chanhassen,Bernicks,Strongbow Original Dry Hard Cider 4pk 17oz can,088345102207,0,0.0,1,6,5.73,34.0
Chanhassen,Bernicks,Leinenkugel's Sum Shandy 6pk 12oz btl,034100516055,1,0.3,3,12,7.73,93.0
Chanhassen,Bernicks,New Belgium Voodoo Tropic Force 6pk 12oz can,754527006525,1,0.7,2,8,8.45,68.0
Chanhassen,Bernicks,Smirnoff Ice Red White & Berry 6pk 11oz btl,082000782506,1,0.9,1,4,7.49,30.0
Chanhassen,Bernicks,New Belgium Juice Force 12pk 12oz can,754527012021,6,1.1,8,16,13.62,218.0
Chanhassen,Bernicks,Miller Lite 15pk 16oz can,034100577070,3,1.4,6,6,17.82,107.0
Chanhassen,Bernicks,Miller Lite 6pk 16oz can,03435719,12,2.3,3,12,5.45,65.0
Chanhassen,Bernicks,Castle Danger Aurora Haze NE IPA 6pk 12oz can,856306005139,3,2.6,1,4,8.46,34.0
Chanhassen,Bernicks,Castle Danger Castle Cream Ale 6pk 12oz can,856306005023,8,3.1,1,4,8.46,34.0
Chanhassen,Bernicks,New Belgium Voodoo Ranger Juice Force 6pk 12oz can,754527011727,6,3.2,1,4,8.45,34.0
Chanhassen,Bernicks,Castle Danger Cooler by the Lake 12pk 12oz can,856306005832,-9,,5,10,14.69,147.0
Chanhassen,"Blume Brauhaus, LLC dba Bent Brewstillery",Bent Brewstillery OMG 4pk 16oz can,850035488508,-2,,1,6,11.83,71.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Fruit Force IPA 19.2oz can,754527012076,-8,-34.3,1,15,1.95,29.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Modelo 24oz can,080660957210,-46,-17.9,5,60,2.39,143.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Mike's Cranberry Lemonade 6pk 12oz btl,635985606116,-4,-17.1,2,8,7.22,58.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Green's Gluten Free Lager 4pk 12oz can,085725476170,-3,-12.9,1,6,10.72,64.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Twisted Tea 12pk 12oz can,087692831341,-6,-8.6,5,10,13.38,134.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Voodoo Ranger Imperial IPA 12pk 12oz btl,754527005672,-6,-6.4,5,10,13.6,136.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Voodoo Ranger Imperial IPA 12pk 12oz can,754527009915,-18,-5.5,16,32,13.64,437.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Negra Modelo 6pk 12oz btl,080660957852,-6,-5.1,3,12,7.24,87.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 12pk 12oz can,080660957159,-34,-5.0,31,62,13.31,825.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Blue Moon 6pk 12oz btl,071990095116,-4,-4.3,2,8,7.77,62.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Smirnoff Ice 6pk 12oz btl,082000723851,-2,-4.3,1,4,7.43,30.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Leinenkugel's High Shore Shandy 19.2oz can,034100014148,-10,-3.9,2,24,2.23,54.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 6pk 12oz btl,080660956053,-14,-3.8,8,32,6.64,212.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 24pk 16oz can,071990301286,-37,-3.4,81,81,21.36,1730.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Sociable Cider Werks Freewheeler 4pk 12oz can,859990007120,-4,-3.4,2,12,7.28,87.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Samuel Adams Variety Pack 12pk 12oz can,087692003588,-3,-3.2,4,8,14.11,113.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Miller Lite 6pk 12oz btl,034100575052,-2,-2.9,2,8,6.69,53.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 12pk 12oz btl,080660956152,-18,-2.4,24,48,13.38,642.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Fat Tire 12pk 12oz can,754527001612,-4,-2.4,6,12,13.12,157.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Mike's Strawberry Lemonade 6pk 12oz btl,635985224136,-1,-2.1,1,4,7.6,30.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Newcastle Brown Ale 6pk 12oz btl,088345100050,-2,-1.7,2,8,7.11,57.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",White Claw Blackberry 6pk 12oz can,635985801610,-4,-1.6,4,16,7.68,123.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",White Claw Ruby Grapefruit 6pk 12oz can,635985200284,-3,-1.6,3,12,7.69,92.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 12pk 12oz btl,080660957579,-17,-1.4,33,66,13.39,884.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Pabst Blue Ribbon 6pk 16oz can,02207412,-1,-1.4,1,4,4.8,19.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Pacifico Lager 4pk 16oz can,033544002148,-3,-1.4,2,12,5.18,62.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",White Claw Raspberry 6pk 12oz can,635985260660,-3,-1.1,4,16,7.66,123.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",White Claw Green Apple 6pk 12oz can,635985802747,-1,-0.9,2,8,7.7,62.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Pacifico Clara Lager 12pk 12oz can,033544950319,-2,-0.8,7,14,13.59,190.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 12pk 12oz btl,071990300692,-2,-0.5,9,18,11.3,203.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 16 Gallon,400000023322,0,0.0,1,1,121.09,121.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Downeast Cider Berry Variety Pack 12pk 12oz can,850046644566,0,0.0,1,2,15.17,30.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Corona N/A 12pk 12oz btl,033544002612,0,0.0,2,4,13.2,53.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",MIke's Variety 12pk 12oz can,635985260011,0,0.0,3,6,13.96,84.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Pacifico 12pk 12oz btl,080660953151,0,0.0,7,14,13.43,188.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Sun Cruiser Vodka Pink Lemonade 8pk 12oz can,087692023074,0,0.0,2,6,15.05,90.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Red Stripe 6pk 12oz btl,083820567939,0,0.0,1,4,7.32,29.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Labatt Blue N/A 6pk 12oz btl,062067009723,0,0.0,1,4,6.49,26.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Lakefront New Grist 6pk 12oz can,746546000684,0,0.0,1,4,8.89,36.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Coronita Extra 6pk 8oz btl,080660954011,0,0.0,2,8,5.33,43.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",White Claw Grape 6pk 12oz can,635985803645,0,0.0,4,16,7.71,123.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Modelo Chelada Limon y Sal 24oz can,033544950609,0,0.0,1,12,2.38,29.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 24pk 12oz can,080660957104,1,0.2,26,26,22.65,589.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 6pk 12oz btl,071990300050,1,0.4,3,12,6.69,80.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 6pk 12oz btl,080660957654,2,0.4,5,20,7.13,143.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",White Claw Surge Blood Orange 19.2oz can,635985802075,1,0.6,1,12,2.33,28.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Coors Banquet 12pk 12oz can,071990000479,2,0.8,5,10,11.22,112.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada N/A Variety 12pk 12oz can,083783675672,1,0.9,2,4,15.06,60.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Modelo Chelada Mango & Chile 24oz can,033544000267,3,0.9,1,12,2.38,29.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Oktoberfest/Celebration 12pk 12oz can,083783228120,1,1.1,2,4,14.04,56.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Twisted Tea Half & Half 24oz can,087692752318,1,1.1,1,12,2.35,28.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Samuel Adams Boston Lager 12pk 12oz btl,087692100140,2,1.2,3,6,13.85,83.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Atomic Torpedo 19.2oz can,083783375572,2,1.2,1,15,2.0,30.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial Chelada 24oz can,080660957968,5,1.3,1,12,2.4,29.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 12pk 12oz can,071990000486,23,1.4,22,44,11.26,495.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Mike's Lemonade 6pk 12oz btl,635985100621,2,1.4,1,4,7.55,30.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Montucky Cold Snack Lager 6pk 16oz can,818490010580,3,1.4,2,8,5.86,47.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 6pk 16oz can,071990320003,14,1.7,5,20,5.42,108.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Coors Banquet Heritage 12pk 12oz btl,071990170370,7,1.8,5,10,11.28,113.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 12pk 12oz can,080660956954,5,1.9,3,6,13.8,83.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Negra Modelo 12pk 12oz btl,080660957876,1,2.1,1,2,13.4,27.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Trail Pass Golden N/A 6pk 12oz can,083783228663,1,2.1,1,4,8.45,34.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Deschutes N/A Fresh Squeezed 6pk 12oz cans,763176619062,3,2.1,1,4,7.7,31.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Coors Banquet 6pk 16oz can,071990100025,4,2.1,1,4,5.38,22.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Sun Cruiser Pink Lemonade 4pk 12oz can,087692024286,1,2.1,1,6,7.52,45.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Twisted Tea 24oz can,087692832317,2,2.1,1,12,2.35,28.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 4pk 16oz can,080660957609,13,2.2,2,12,5.21,63.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 4pk 16oz can,033544002117,4,2.4,1,6,5.22,31.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",White Claw Variety Pack  #2 12pk 12oz can,635985800064,10,2.7,3,6,13.84,83.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Smirnoff Ice Red White & Berry 12pk 12oz can,082000791102,4,2.9,1,2,12.74,25.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Truly Spiked Paradise Variety Pack 12pk 12oz can,087692023944,7,3.3,1,2,13.62,27.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Blue Moon 12pk 12oz btl,071990095161,8,3.4,1,2,13.4,27.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Angry Orchard Crisp Apple 6pk 12oz btl,087692821021,4,3.4,1,4,7.95,32.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Miller High Life 24pk 12oz can,034100013066,13,3.5,2,2,17.48,35.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Monaco Porn Star Crush 12oz can,850064265316,10,3.6,1,12,1.89,23.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Modelo Chelada Variety Pack 12pk 12oz can,033544001776,6,3.7,1,2,13.39,27.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Deschutes Variety Pack 12pk 12oz can,763176190127,7,3.8,1,2,14.78,30.0
